timestamp,price_eur_mwh,price_lag1d,price_lag7d,wind_mwh,solar_mwh,load_mwh,date
2025-02-03 06:00:00,159.18,128.09,34.1,1611.25,0.0,58901.75,2025-02-03
2025-02-03 07:00:00,207.88,135.9,56.99,1561.0,36.5,64260.5,2025-02-03
2025-02-03 08:00:00,243.23,137.3,71.76,1704.0,2547.75,67349.25,2025-02-03
2025-02-03 09:00:00,178.04,137.7,62.96,1993.75,8582.75,68579.0,2025-02-03
2025-02-03 10:00:00,149.95,130.04,45.57,2160.75,15433.25,69043.5,2025-02-03
2025-02-03 11:00:00,126.05,129.33,40.11,2079.5,21313.25,69628.5,2025-02-03
2025-02-03 12:00:00,117.27,122.24,35.66,2020.75,24227.5,69242.0,2025-02-03
2025-02-03 13:00:00,115.29,111.88,38.37,1986.5,23365.5,67951.75,2025-02-03
2025-02-03 14:00:00,124.18,116.42,53.95,1877.0,18488.5,66596.5,2025-02-03
2025-02-03 15:00:00,145.86,127.97,86.79,1828.25,10857.25,66128.5,2025-02-03
2025-02-03 16:00:00,170.71,151.21,102.46,2075.25,3393.75,66051.5,2025-02-03
2025-02-03 17:00:00,216.0,164.03,118.56,2684.25,70.25,67764.75,2025-02-03
2025-02-03 18:00:00,200.73,172.49,118.67,3724.5,0.0,68385.5,2025-02-03
2025-02-03 19:00:00,201.1,173.95,100.05,4529.5,0.0,66941.0,2025-02-03
2025-02-03 20:00:00,167.74,165.5,94.07,5060.25,0.0,63671.0,2025-02-03
2025-02-03 21:00:00,153.0,155.77,85.08,5507.25,0.0,60348.75,2025-02-03
2025-02-03 22:00:00,144.23,148.44,82.26,5816.5,0.0,57280.5,2025-02-03
2025-02-03 23:00:00,135.81,133.24,69.28,5990.0,0.0,53639.75,2025-02-03
2025-02-04 00:00:00,132.4,129.54,76.92,6860.5,0.0,50755.5,2025-02-04
2025-02-04 01:00:00,125.54,126.63,71.53,6926.0,0.0,49275.5,2025-02-04
2025-02-04 02:00:00,123.18,124.72,57.33,6979.0,0.0,48436.0,2025-02-04
2025-02-04 03:00:00,123.99,120.04,69.28,7122.75,0.0,48883.0,2025-02-04
2025-02-04 04:00:00,123.25,123.24,76.92,7323.75,0.0,50570.25,2025-02-04
2025-02-04 05:00:00,127.63,127.77,77.59,7722.25,0.0,53685.5,2025-02-04
2025-02-04 06:00:00,155.42,159.18,98.22,8257.0,0.0,60077.0,2025-02-04
2025-02-04 07:00:00,192.24,207.88,125.45,8707.75,54.0,65190.5,2025-02-04
2025-02-04 08:00:00,211.99,243.23,147.5,9115.0,2676.25,67923.25,2025-02-04
2025-02-04 09:00:00,163.31,178.04,135.3,9220.75,8518.75,68961.25,2025-02-04
2025-02-04 10:00:00,136.53,149.95,120.53,8755.75,14931.75,69562.25,2025-02-04
2025-02-04 11:00:00,126.57,126.05,116.34,8119.25,20136.5,70134.5,2025-02-04
2025-02-04 12:00:00,116.89,117.27,114.75,7802.0,22771.25,69756.5,2025-02-04
2025-02-04 13:00:00,113.17,115.29,117.39,7727.5,22378.5,68612.5,2025-02-04
2025-02-04 14:00:00,120.09,124.18,121.33,7885.25,18121.75,67147.75,2025-02-04
2025-02-04 15:00:00,127.47,145.86,139.91,8328.5,10883.5,66308.75,2025-02-04
2025-02-04 16:00:00,164.81,170.71,147.0,9516.25,3546.75,65814.5,2025-02-04
2025-02-04 17:00:00,168.99,216.0,149.6,11362.0,119.0,67382.25,2025-02-04
2025-02-04 18:00:00,175.0,200.73,134.94,13208.75,0.0,67783.25,2025-02-04
2025-02-04 19:00:00,162.04,201.1,128.9,14800.25,0.0,66188.75,2025-02-04
2025-02-04 20:00:00,145.01,167.74,94.76,16259.25,0.0,63072.0,2025-02-04
2025-02-04 21:00:00,132.43,153.0,87.26,17214.25,0.0,59776.75,2025-02-04
2025-02-04 22:00:00,129.42,144.23,79.8,17710.25,0.0,56945.5,2025-02-04
2025-02-04 23:00:00,120.62,135.81,64.43,18146.75,0.0,53627.5,2025-02-04
2025-02-05 00:00:00,113.34,132.4,87.72,19808.25,0.0,53099.5,2025-02-05
2025-02-05 01:00:00,109.67,125.54,83.39,20219.5,0.0,51532.75,2025-02-05
2025-02-05 02:00:00,109.4,123.18,78.16,20805.75,0.0,50725.75,2025-02-05
2025-02-05 03:00:00,108.18,123.99,75.64,21155.75,0.0,51026.0,2025-02-05
2025-02-05 04:00:00,115.17,123.25,79.01,20815.25,0.0,52758.0,2025-02-05
2025-02-05 05:00:00,122.42,127.63,86.98,20017.25,0.0,55811.75,2025-02-05
2025-02-05 06:00:00,139.81,155.42,93.14,19294.25,0.0,61260.75,2025-02-05
2025-02-05 07:00:00,165.32,192.24,141.42,18100.5,86.75,66356.75,2025-02-05
2025-02-05 08:00:00,180.81,211.99,142.54,17103.5,2564.75,69307.5,2025-02-05
2025-02-05 09:00:00,159.33,163.31,130.45,15868.0,7401.0,70635.25,2025-02-05
2025-02-05 10:00:00,132.19,136.53,105.05,14120.25,11813.25,71334.5,2025-02-05
2025-02-05 11:00:00,119.96,126.57,89.25,12334.25,14730.0,71652.5,2025-02-05
2025-02-05 12:00:00,115.46,116.89,85.0,11355.5,15688.75,71291.25,2025-02-05
2025-02-05 13:00:00,118.8,113.17,85.53,10955.5,14733.5,69815.5,2025-02-05
2025-02-05 14:00:00,128.85,120.09,87.67,10400.5,12005.25,68026.75,2025-02-05
2025-02-05 15:00:00,144.12,127.47,102.75,9679.25,7451.25,66540.5,2025-02-05
2025-02-05 16:00:00,160.58,164.81,132.66,9290.25,2441.0,66323.25,2025-02-05
2025-02-05 17:00:00,177.19,168.99,149.57,9428.5,92.75,68148.25,2025-02-05
2025-02-05 18:00:00,189.9,175.0,150.09,9361.5,0.0,68788.5,2025-02-05
2025-02-05 19:00:00,189.63,162.04,146.3,8918.25,0.0,67895.5,2025-02-05
2025-02-05 20:00:00,170.0,145.01,131.95,8396.0,0.0,64690.5,2025-02-05
2025-02-05 21:00:00,155.42,132.43,119.65,7929.5,0.0,61268.25,2025-02-05
2025-02-05 22:00:00,143.7,129.42,111.99,7563.0,0.0,58208.25,2025-02-05
2025-02-05 23:00:00,133.21,120.62,99.33,7206.0,0.0,55125.5,2025-02-05
2025-02-06 00:00:00,133.67,113.34,92.41,4675.5,0.0,53473.5,2025-02-06
2025-02-06 01:00:00,129.57,109.67,92.43,4616.25,0.0,51861.25,2025-02-06
2025-02-06 02:00:00,125.87,109.4,93.33,4445.5,0.0,50811.0,2025-02-06
2025-02-06 03:00:00,125.0,108.18,92.95,4393.25,0.0,50966.5,2025-02-06
2025-02-06 04:00:00,125.01,115.17,92.43,4523.0,0.0,51874.5,2025-02-06
2025-02-06 05:00:00,135.28,122.42,108.65,4754.75,0.0,54592.75,2025-02-06
2025-02-06 06:00:00,156.12,139.81,139.83,5073.0,0.0,61164.0,2025-02-06
2025-02-06 07:00:00,180.09,165.32,152.64,5270.25,40.75,66633.5,2025-02-06
2025-02-06 08:00:00,219.42,180.81,160.3,5335.25,1248.5,69457.0,2025-02-06
2025-02-06 09:00:00,178.99,159.33,151.51,5243.75,4046.75,69613.25,2025-02-06
2025-02-06 10:00:00,160.14,132.19,135.09,5090.0,6924.5,70118.75,2025-02-06
2025-02-06 11:00:00,152.56,119.96,123.25,5062.5,9014.0,71051.25,2025-02-06
2025-02-06 12:00:00,147.89,115.46,115.89,5409.75,9722.5,70722.75,2025-02-06
2025-02-06 13:00:00,145.48,118.8,113.3,6332.25,9192.0,69685.5,2025-02-06
2025-02-06 14:00:00,137.79,128.85,129.41,7569.5,7464.75,67629.75,2025-02-06
2025-02-06 15:00:00,150.8,144.12,153.22,8734.75,4650.75,66484.75,2025-02-06
2025-02-06 16:00:00,164.89,160.58,160.87,10123.75,1540.5,66164.75,2025-02-06
2025-02-06 17:00:00,171.59,177.19,180.36,12602.75,90.0,68344.5,2025-02-06
2025-02-06 18:00:00,170.48,189.9,176.58,15401.0,0.0,69134.75,2025-02-06
2025-02-06 19:00:00,162.95,189.63,161.28,17455.25,0.0,67793.75,2025-02-06
2025-02-06 20:00:00,141.33,170.0,150.2,18915.0,0.0,64981.25,2025-02-06
2025-02-06 21:00:00,131.26,155.42,134.17,19892.75,0.0,61981.75,2025-02-06
2025-02-06 22:00:00,134.0,143.7,126.46,20675.0,0.0,59371.25,2025-02-06
2025-02-06 23:00:00,121.95,133.21,120.2,21766.75,0.0,56328.75,2025-02-06
2025-02-07 00:00:00,126.05,133.67,120.0,22077.5,0.0,52859.5,2025-02-07
2025-02-07 01:00:00,112.7,129.57,117.08,23568.75,0.0,51492.25,2025-02-07
2025-02-07 02:00:00,108.82,125.87,113.89,24730.0,0.0,50648.0,2025-02-07
2025-02-07 03:00:00,105.0,125.0,113.12,25611.0,0.0,50950.75,2025-02-07
2025-02-07 04:00:00,104.81,125.01,115.98,26765.75,0.0,52685.75,2025-02-07
2025-02-07 05:00:00,105.07,135.28,120.74,28114.75,0.0,56074.5,2025-02-07
2025-02-07 06:00:00,112.39,156.12,131.87,29601.0,0.0,62411.25,2025-02-07
2025-02-07 07:00:00,141.66,180.09,157.97,29988.0,43.25,67346.25,2025-02-07
2025-02-07 08:00:00,164.21,219.42,163.7,30162.75,1455.75,70332.0,2025-02-07
2025-02-07 09:00:00,150.36,178.99,154.82,30176.25,4779.25,71646.0,2025-02-07
2025-02-07 10:00:00,133.88,160.14,130.1,30300.25,8497.5,71536.25,2025-02-07
2025-02-07 11:00:00,115.14,152.56,126.2,30269.0,11397.25,71521.25,2025-02-07
2025-02-07 12:00:00,111.49,147.89,120.06,29869.5,12684.25,71185.75,2025-02-07
2025-02-07 13:00:00,106.77,145.48,121.19,29273.75,12283.75,69583.0,2025-02-07
2025-02-07 14:00:00,109.59,137.79,119.76,28585.75,10057.25,67536.0,2025-02-07
2025-02-07 15:00:00,111.68,150.8,149.87,28064.25,6159.0,67009.25,2025-02-07
2025-02-07 16:00:00,126.61,164.89,168.26,27636.25,2088.5,67256.5,2025-02-07
2025-02-07 17:00:00,142.85,171.59,185.26,28179.0,120.5,69660.0,2025-02-07
2025-02-07 18:00:00,149.05,170.48,184.48,29177.5,0.0,69970.5,2025-02-07
2025-02-07 19:00:00,144.32,162.95,178.99,29659.0,0.0,68325.0,2025-02-07
2025-02-07 20:00:00,126.93,141.33,162.66,29543.25,0.0,64210.0,2025-02-07
2025-02-07 21:00:00,100.0,131.26,152.7,29030.25,0.0,60311.0,2025-02-07
2025-02-07 22:00:00,98.72,134.0,144.31,28082.75,0.0,57512.25,2025-02-07
2025-02-07 23:00:00,100.14,121.95,131.41,27350.5,0.0,54191.5,2025-02-07
2025-02-08 00:00:00,81.34,126.05,136.93,29066.0,0.0,50053.25,2025-02-08
2025-02-08 01:00:00,84.85,112.7,129.42,28551.75,0.0,48057.0,2025-02-08
2025-02-08 02:00:00,85.8,108.82,124.24,28014.5,0.0,46874.5,2025-02-08
2025-02-08 03:00:00,87.08,105.0,119.12,27377.0,0.0,46358.25,2025-02-08
2025-02-08 04:00:00,89.69,104.81,118.86,26657.0,0.0,46614.25,2025-02-08
2025-02-08 05:00:00,90.99,105.07,120.54,26182.25,0.0,47317.25,2025-02-08
2025-02-08 06:00:00,90.8,112.39,127.1,26020.0,0.0,47875.5,2025-02-08
2025-02-08 07:00:00,95.31,141.66,144.74,25234.0,120.0,50060.25,2025-02-08
2025-02-08 08:00:00,111.11,164.21,153.46,24419.75,4037.5,53631.0,2025-02-08
2025-02-08 09:00:00,92.68,150.36,142.44,22891.0,12011.75,56986.5,2025-02-08
2025-02-08 10:00:00,79.42,133.88,128.4,20506.75,20218.75,58605.25,2025-02-08
2025-02-08 11:00:00,68.75,115.14,120.08,18077.0,26076.25,59094.5,2025-02-08
2025-02-08 12:00:00,67.71,111.49,110.29,16005.5,28163.25,58568.25,2025-02-08
2025-02-08 13:00:00,79.85,106.77,103.4,14639.0,26416.0,57031.75,2025-02-08
2025-02-08 14:00:00,89.85,109.59,113.7,13848.5,20840.75,55348.5,2025-02-08
2025-02-08 15:00:00,118.0,111.68,129.49,13585.5,12749.5,54671.0,2025-02-08
2025-02-08 16:00:00,140.87,126.61,154.43,14442.25,4519.25,55219.0,2025-02-08
2025-02-08 17:00:00,150.0,142.85,168.27,16601.75,195.25,57187.25,2025-02-08
2025-02-08 18:00:00,160.49,149.05,167.51,18435.0,0.0,58356.5,2025-02-08
2025-02-08 19:00:00,161.1,144.32,162.98,18667.25,0.0,57038.25,2025-02-08
2025-02-08 20:00:00,156.42,126.93,156.6,17505.75,0.0,54230.25,2025-02-08
2025-02-08 21:00:00,149.0,100.0,145.24,15263.5,0.0,52013.0,2025-02-08
2025-02-08 22:00:00,144.0,98.72,141.73,12784.0,0.0,50468.25,2025-02-08
2025-02-08 23:00:00,136.31,100.14,131.74,10703.5,0.0,47833.25,2025-02-08
2025-02-09 00:00:00,135.0,81.34,133.26,9192.25,0.0,44810.5,2025-02-09
2025-02-09 01:00:00,134.51,84.85,126.91,8472.5,0.0,43021.0,2025-02-09
2025-02-09 02:00:00,130.18,85.8,122.99,8178.75,0.0,41904.25,2025-02-09
2025-02-09 03:00:00,119.3,87.08,120.66,8383.5,0.0,41501.25,2025-02-09
2025-02-09 04:00:00,116.79,89.69,122.34,8935.75,0.0,41744.75,2025-02-09
2025-02-09 05:00:00,117.0,90.99,123.41,9416.0,0.0,42467.0,2025-02-09
2025-02-09 06:00:00,117.0,90.8,128.09,9635.25,0.0,43057.0,2025-02-09
2025-02-09 07:00:00,133.43,95.31,135.9,9512.5,123.0,44467.0,2025-02-09
2025-02-09 08:00:00,136.77,111.11,137.3,9204.0,3434.5,47633.5,2025-02-09
2025-02-09 09:00:00,123.97,92.68,137.7,8382.75,10071.5,51562.5,2025-02-09
2025-02-09 10:00:00,114.79,79.42,130.04,7544.25,16336.0,53453.5,2025-02-09
2025-02-09 11:00:00,105.65,68.75,129.33,7301.25,20303.0,54988.0,2025-02-09
2025-02-09 12:00:00,98.71,67.71,122.24,7769.75,21179.0,54792.5,2025-02-09
2025-02-09 13:00:00,95.53,79.85,111.88,8621.0,19217.75,53234.0,2025-02-09
2025-02-09 14:00:00,109.9,89.85,116.42,9965.75,14586.0,51689.75,2025-02-09
2025-02-09 15:00:00,120.4,118.0,127.97,11625.75,8404.75,51075.75,2025-02-09
2025-02-09 16:00:00,141.96,140.87,151.21,13557.25,2816.25,52120.25,2025-02-09
2025-02-09 17:00:00,148.58,150.0,164.03,15571.25,148.25,54623.75,2025-02-09
2025-02-09 18:00:00,161.93,160.49,172.49,16988.0,0.0,56780.0,2025-02-09
2025-02-09 19:00:00,156.13,161.1,173.95,17529.75,0.0,56129.25,2025-02-09
2025-02-09 20:00:00,150.65,156.42,165.5,17641.25,0.0,54278.5,2025-02-09
2025-02-09 21:00:00,142.92,149.0,155.77,17437.5,0.0,52539.5,2025-02-09
2025-02-09 22:00:00,143.0,144.0,148.44,17022.5,0.0,51246.25,2025-02-09
2025-02-09 23:00:00,127.97,136.31,133.24,16844.25,0.0,48545.5,2025-02-09
2025-02-10 00:00:00,118.58,135.0,129.54,17025.0,0.0,47329.5,2025-02-10
2025-02-10 01:00:00,111.82,134.51,126.63,17473.25,0.0,45953.5,2025-02-10
2025-02-10 02:00:00,109.22,130.18,124.72,17996.25,0.0,45452.25,2025-02-10
2025-02-10 03:00:00,106.29,119.3,120.04,18551.0,0.0,46043.5,2025-02-10
2025-02-10 04:00:00,105.85,116.79,123.24,19034.0,0.0,48049.0,2025-02-10
2025-02-10 05:00:00,112.0,117.0,127.77,19831.5,0.0,52778.0,2025-02-10
2025-02-10 06:00:00,145.38,117.0,159.18,20816.5,0.0,60205.0,2025-02-10
2025-02-10 07:00:00,162.02,133.43,207.88,21126.25,73.25,65218.0,2025-02-10
2025-02-10 08:00:00,181.36,136.77,243.23,21467.5,1916.25,68248.5,2025-02-10
2025-02-10 09:00:00,163.18,123.97,178.04,21297.75,5825.75,69514.5,2025-02-10
2025-02-10 10:00:00,135.9,114.79,149.95,20794.5,10346.5,70193.25,2025-02-10
2025-02-10 11:00:00,115.28,105.65,126.05,20461.5,14155.0,70851.75,2025-02-10
2025-02-10 12:00:00,109.36,98.71,117.27,20490.5,15800.75,70905.25,2025-02-10
2025-02-10 13:00:00,109.74,95.53,115.29,21236.25,14957.25,70176.0,2025-02-10
2025-02-10 14:00:00,123.07,109.9,124.18,22611.0,11900.0,69034.0,2025-02-10
2025-02-10 15:00:00,128.54,120.4,145.86,24808.75,7223.75,68182.75,2025-02-10
2025-02-10 16:00:00,133.58,141.96,170.71,27697.25,2511.5,68056.5,2025-02-10
2025-02-10 17:00:00,133.82,148.58,216.0,31280.75,120.25,68961.75,2025-02-10
2025-02-10 18:00:00,142.11,161.93,200.73,34104.75,0.0,69892.0,2025-02-10
2025-02-10 19:00:00,114.85,156.13,201.1,35751.0,0.0,68551.5,2025-02-10
2025-02-10 20:00:00,94.37,150.65,167.74,36719.25,0.0,65130.25,2025-02-10
2025-02-10 21:00:00,91.48,142.92,153.0,37103.0,0.0,61617.5,2025-02-10
2025-02-10 22:00:00,88.87,143.0,144.23,36405.5,0.0,58517.75,2025-02-10
2025-02-10 23:00:00,87.38,127.97,135.81,36413.75,0.0,54838.75,2025-02-10
2025-02-11 00:00:00,77.45,118.58,132.4,37900.75,0.0,51533.5,2025-02-11
2025-02-11 01:00:00,71.1,111.82,125.54,37609.75,0.0,50078.5,2025-02-11
2025-02-11 02:00:00,71.62,109.22,123.18,37182.75,0.0,48661.75,2025-02-11
2025-02-11 03:00:00,74.89,106.29,123.99,36638.5,0.0,49187.0,2025-02-11
2025-02-11 04:00:00,77.45,105.85,123.25,35969.75,0.0,50882.0,2025-02-11
2025-02-11 05:00:00,87.44,112.0,127.63,35067.75,0.0,54272.5,2025-02-11
2025-02-11 06:00:00,100.46,145.38,155.42,34690.0,0.0,60732.5,2025-02-11
2025-02-11 07:00:00,134.93,162.02,192.24,33321.75,143.75,65699.0,2025-02-11
2025-02-11 08:00:00,155.53,181.36,211.99,31915.0,2438.0,68571.5,2025-02-11
2025-02-11 09:00:00,141.42,163.18,163.31,29940.0,6920.5,69727.75,2025-02-11
2025-02-11 10:00:00,96.65,135.9,136.53,27808.75,11142.0,70435.25,2025-02-11
2025-02-11 11:00:00,92.78,115.28,126.57,26340.25,13558.75,70825.25,2025-02-11
2025-02-11 12:00:00,97.68,109.36,116.89,25241.5,13843.0,70597.75,2025-02-11
2025-02-11 13:00:00,111.11,109.74,113.17,24512.0,12398.75,69920.5,2025-02-11
2025-02-11 14:00:00,123.46,123.07,120.09,24198.75,9409.75,68575.5,2025-02-11
2025-02-11 15:00:00,143.69,128.54,127.47,24541.5,5458.0,67811.0,2025-02-11
2025-02-11 16:00:00,144.47,133.58,164.81,25389.0,1849.75,67459.25,2025-02-11
2025-02-11 17:00:00,159.97,133.82,168.99,26220.75,119.5,68898.5,2025-02-11
2025-02-11 18:00:00,168.19,142.11,175.0,26547.5,0.0,69631.75,2025-02-11
2025-02-11 19:00:00,167.45,114.85,162.04,26182.25,0.0,67900.25,2025-02-11
2025-02-11 20:00:00,162.63,94.37,145.01,25563.75,0.0,64234.75,2025-02-11
2025-02-11 21:00:00,148.75,91.48,132.43,24760.5,0.0,60852.75,2025-02-11
2025-02-11 22:00:00,142.95,88.87,129.42,23075.5,0.0,57628.5,2025-02-11
2025-02-11 23:00:00,128.24,87.38,120.62,21744.5,0.0,54334.75,2025-02-11
2025-02-12 00:00:00,129.13,77.45,113.34,20766.5,0.0,52602.75,2025-02-12
2025-02-12 01:00:00,127.77,71.1,109.67,20415.0,0.0,50896.5,2025-02-12
2025-02-12 02:00:00,126.82,71.62,109.4,20178.5,0.0,50165.75,2025-02-12
2025-02-12 03:00:00,126.59,74.89,108.18,19963.75,0.0,50146.5,2025-02-12
2025-02-12 04:00:00,128.74,77.45,115.17,19810.5,0.0,51791.75,2025-02-12
2025-02-12 05:00:00,131.24,87.44,122.42,19562.0,0.0,55045.0,2025-02-12
2025-02-12 06:00:00,151.13,100.46,139.81,19301.5,0.0,60545.0,2025-02-12
2025-02-12 07:00:00,163.64,134.93,165.32,18614.5,90.75,65428.25,2025-02-12
2025-02-12 08:00:00,180.0,155.53,180.81,17820.5,1876.0,68685.75,2025-02-12
2025-02-12 09:00:00,174.92,141.42,159.33,16598.75,5672.75,69799.0,2025-02-12
2025-02-12 10:00:00,162.05,96.65,132.19,15355.75,9763.75,70827.5,2025-02-12
2025-02-12 11:00:00,144.01,92.78,119.96,14392.75,12710.75,70784.75,2025-02-12
2025-02-12 12:00:00,137.28,97.68,115.46,13918.0,13390.25,70143.5,2025-02-12
2025-02-12 13:00:00,142.03,111.11,118.8,13847.0,12027.25,69036.5,2025-02-12
2025-02-12 14:00:00,149.4,123.46,128.85,13969.75,9111.75,67308.25,2025-02-12
2025-02-12 15:00:00,159.67,143.69,144.12,14217.0,5338.25,65836.5,2025-02-12
2025-02-12 16:00:00,173.21,144.47,160.58,14577.5,1837.5,65996.25,2025-02-12
2025-02-12 17:00:00,184.59,159.97,177.19,15079.0,138.5,67800.0,2025-02-12
2025-02-12 18:00:00,197.13,168.19,189.9,15247.25,0.0,68191.25,2025-02-12
2025-02-12 19:00:00,192.57,167.45,189.63,14871.5,0.0,66732.0,2025-02-12
2025-02-12 20:00:00,173.9,162.63,170.0,14149.25,0.0,63313.75,2025-02-12
2025-02-12 21:00:00,155.78,148.75,155.42,12986.0,0.0,60031.0,2025-02-12
2025-02-12 22:00:00,150.38,142.95,143.7,11855.75,0.0,56898.0,2025-02-12
2025-02-12 23:00:00,141.81,128.24,133.21,11249.0,0.0,53707.25,2025-02-12
2025-02-13 00:00:00,140.33,129.13,133.67,7226.75,0.0,52113.5,2025-02-13
2025-02-13 01:00:00,137.75,127.77,129.57,6974.25,0.0,50491.75,2025-02-13
2025-02-13 02:00:00,140.79,126.82,125.87,6887.75,0.0,49630.25,2025-02-13
2025-02-13 03:00:00,136.59,126.59,125.0,6979.5,0.0,49901.75,2025-02-13
2025-02-13 04:00:00,140.0,128.74,125.01,7242.0,0.0,50863.75,2025-02-13
2025-02-13 05:00:00,142.0,131.24,135.28,7409.0,0.0,53838.5,2025-02-13
2025-02-13 06:00:00,159.99,151.13,156.12,7392.0,0.0,60588.75,2025-02-13
2025-02-13 07:00:00,190.33,163.64,180.09,7421.75,56.0,65218.75,2025-02-13
2025-02-13 08:00:00,222.36,180.0,219.42,7607.5,1092.75,68098.0,2025-02-13
2025-02-13 09:00:00,220.05,174.92,178.99,7767.0,3318.25,68429.5,2025-02-13
2025-02-13 10:00:00,203.89,162.05,160.14,8155.25,5674.5,69229.0,2025-02-13
2025-02-13 11:00:00,184.68,144.01,152.56,8805.5,7336.5,70329.5,2025-02-13
2025-02-13 12:00:00,174.52,137.28,147.89,9334.75,7930.0,69992.5,2025-02-13
2025-02-13 13:00:00,170.1,142.03,145.48,9789.0,7597.75,69434.5,2025-02-13
2025-02-13 14:00:00,166.7,149.4,137.79,10298.25,6416.0,67649.25,2025-02-13
2025-02-13 15:00:00,170.1,159.67,150.8,10826.25,4186.0,66532.0,2025-02-13
2025-02-13 16:00:00,182.0,173.21,164.89,11311.5,1596.25,66212.75,2025-02-13
2025-02-13 17:00:00,213.05,184.59,171.59,11801.0,166.5,67849.25,2025-02-13
2025-02-13 18:00:00,207.17,197.13,170.48,12244.25,0.0,68095.25,2025-02-13
2025-02-13 19:00:00,196.52,192.57,162.95,12457.0,0.0,66134.0,2025-02-13
2025-02-13 20:00:00,177.03,173.9,141.33,12426.5,0.0,63716.25,2025-02-13
2025-02-13 21:00:00,162.92,155.78,131.26,11796.25,0.0,60556.0,2025-02-13
2025-02-13 22:00:00,153.12,150.38,134.0,10931.75,0.0,57805.5,2025-02-13
2025-02-13 23:00:00,138.97,141.81,121.95,10228.5,0.0,54652.5,2025-02-13
2025-02-14 00:00:00,139.21,140.33,126.05,9925.5,0.0,51999.5,2025-02-14
2025-02-14 01:00:00,132.8,137.75,112.7,9518.25,0.0,50367.0,2025-02-14
2025-02-14 02:00:00,128.5,140.79,108.82,9107.75,0.0,49531.5,2025-02-14
2025-02-14 03:00:00,127.65,136.59,105.0,8769.75,0.0,49688.0,2025-02-14
2025-02-14 04:00:00,129.58,140.0,104.81,8366.75,0.0,51415.0,2025-02-14
2025-02-14 05:00:00,139.59,142.0,105.07,7841.25,0.0,54900.75,2025-02-14
2025-02-14 06:00:00,162.89,159.99,112.39,7184.5,0.0,61341.25,2025-02-14
2025-02-14 07:00:00,227.08,190.33,141.66,6391.75,130.0,66077.5,2025-02-14
2025-02-14 08:00:00,265.64,222.36,164.21,5571.5,2321.5,68700.25,2025-02-14
2025-02-14 09:00:00,215.11,220.05,150.36,4595.5,6480.75,69380.25,2025-02-14
2025-02-14 10:00:00,181.03,203.89,133.88,3716.5,10301.5,69460.25,2025-02-14
2025-02-14 11:00:00,163.01,184.68,115.14,3010.75,12565.75,69628.25,2025-02-14
2025-02-14 12:00:00,149.86,174.52,111.49,2412.5,12836.25,69422.0,2025-02-14
2025-02-14 13:00:00,148.61,170.1,106.77,1974.25,11519.75,68181.25,2025-02-14
2025-02-14 14:00:00,155.8,166.7,109.59,1734.25,8959.25,66397.75,2025-02-14
2025-02-14 15:00:00,175.06,170.1,111.68,1592.25,5538.25,65172.0,2025-02-14
2025-02-14 16:00:00,200.0,182.0,126.61,1509.5,2107.75,65314.5,2025-02-14
2025-02-14 17:00:00,298.91,213.05,142.85,1581.25,190.25,67200.5,2025-02-14
2025-02-14 18:00:00,293.06,207.17,149.05,1709.75,0.0,67629.25,2025-02-14
2025-02-14 19:00:00,225.7,196.52,144.32,1717.5,0.0,65662.25,2025-02-14
2025-02-14 20:00:00,183.55,177.03,126.93,1627.5,0.0,62539.75,2025-02-14
2025-02-14 21:00:00,163.79,162.92,100.0,1465.25,0.0,59305.25,2025-02-14
2025-02-14 22:00:00,153.0,153.12,98.72,1368.5,0.0,56314.75,2025-02-14
2025-02-14 23:00:00,140.03,138.97,100.14,1331.25,0.0,52739.25,2025-02-14
2025-02-15 00:00:00,135.29,139.21,81.34,1351.5,0.0,49460.25,2025-02-15
2025-02-15 01:00:00,130.34,132.8,84.85,1422.0,0.0,47411.0,2025-02-15
2025-02-15 02:00:00,120.0,128.5,85.8,1467.75,0.0,46313.5,2025-02-15
2025-02-15 03:00:00,118.24,127.65,87.08,1550.25,0.0,45777.5,2025-02-15
2025-02-15 04:00:00,118.45,129.58,89.69,1570.75,0.0,45871.25,2025-02-15
2025-02-15 05:00:00,120.37,139.59,90.99,1468.0,0.0,47307.5,2025-02-15
2025-02-15 06:00:00,133.74,162.89,90.8,1344.75,0.0,49090.75,2025-02-15
2025-02-15 07:00:00,148.58,227.08,95.31,1318.5,209.5,51232.75,2025-02-15
2025-02-15 08:00:00,150.67,265.64,111.11,1376.5,3353.0,54794.5,2025-02-15
2025-02-15 09:00:00,137.01,215.11,92.68,1346.25,9157.25,57901.0,2025-02-15
2025-02-15 10:00:00,124.59,181.03,79.42,1229.25,14616.0,59062.75,2025-02-15
2025-02-15 11:00:00,118.36,163.01,68.75,1177.0,18189.0,59487.75,2025-02-15
2025-02-15 12:00:00,112.39,149.86,67.71,1130.0,19102.75,58975.25,2025-02-15
2025-02-15 13:00:00,110.01,148.61,79.85,1099.0,17663.5,57457.25,2025-02-15
2025-02-15 14:00:00,116.15,155.8,89.85,1098.25,14309.0,55708.5,2025-02-15
2025-02-15 15:00:00,128.83,175.06,118.0,1102.0,9424.0,54906.75,2025-02-15
2025-02-15 16:00:00,145.89,200.0,140.87,1188.0,3770.25,55729.75,2025-02-15
2025-02-15 17:00:00,164.54,298.91,150.0,1574.25,358.25,58292.5,2025-02-15
